,ids,mols,X,y
1729,,Cc1cc2c(C(C)C)c(O)c(O)c(C=NC(Cc3ccccc3)C(=O)O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=NC(Cc3ccccc3)C(=O)O)c2c1O,,4.55
1730,,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,,5.46
1731,,C=CCC(OC(=O)C=C)c1cccc2ccccc12,,4.64
1732,,CN(C)c1ccc(-c2nnc(-c3c[nH]c4ccc(Br)cc34)s2)cc1,,4.58
1733,,CCNCCCCNCCCCNCCCCNCC=CCNCCCCNCCCCNCCCCNCC,,6.89
1734,,CCc1c2Cn3c(cc4c(COC(=O)C4(O)CC)c3=O)-c2nc2ccc(OC(=O)N3CCC(N4CCCCC4)CC3)cc12,,8.4
1735,,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(CC(O)CO)CC1,,4.12
1736,,COc1ccc2nc(NC(=O)N3CCN(c4cc(C)cc(C)c4)CC3)c(OC)nc2c1,,6.24
1737,,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOC(=O)NS(N)(=O)=O,,4.72333333333
1738,,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(S(N)(=O)=O)cc3)n2)n[nH]1,,5.36
1739,,CCCCCCCCCCCCCCCCCCNC(=O)C1CSC(c2cc(OC)c(OC)c(OC)c2)N1,,5.4
1740,,COC(=O)C12CCC(C)C(C)C1C1=CCC3C4(C)CC(=Cn5ccnc5)C(=O)C(C)(C)C4CCC3(C)C1(C)CC2,,5.17
1741,,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)ncn2C)cc1N,,7.05
1742,,CCN(CC)CCNC(=O)c1ccc(C=C2C(=O)Nc3cccnc23)[nH]c1=O,,4.52
1743,,O=C(CCCc1ccccc1)OC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,,5.0325
1744,,COc1ccc(CC(=NO)C(=O)NCC(O)c2cc(Br)c(OCCCN(C)C)c(Br)c2)cc1Br,,5.31
1745,,O=C1NC(=O)c2c1c1c([nH]c3ccccc31)n1cncc21,,4.04
1746,,CC1=C(C=CC(=O)C=Cc2ccc(C)cc2)C(C)(C)CCC1,,4.67
1747,,CCCCC1CCC2C3CCc4cc(O)c(OC)cc4C3CCC12C,,4.54
1748,,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,,6.92
1749,,CCCCCCCC(CC(=O)NC1CCCCN(O)C1=O)OC(=O)C(CCCCN(O)C=O)NC(=O)C1COC(c2ccccc2O)=N1,,5.13
1750,,CCCCCCCCCCCCCCCCNC(=O)C1CSC(c2ccc(OC)cc2)N1,,5.57
1751,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(C(=O)NCCN2CCCCC2)c1,,5.77
1752,,Nc1c(C(=O)N2CCC(=O)CC2)c(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)s1,,5.87
1753,,CON=C1C(=O)N(CCCCCCC(=O)NO)c2ccc(C)cc12,,6.46
1754,,COc1cc(OC)c2cc(-c3ccc(OC(C)=O)cc3)c(=O)n(C)c2c1,,5.0
1755,,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)[nH]c(=O)o2)cc1,,7.7
1756,,C=CCOC(=O)C1(C)CCCC2(C)C3CCC4(O)CC3(CCC12)OC(=O)C4=C,,4.25
1757,,Oc1c(Cl)cc(Cl)cc1C=NCCn1cccn1,,4.41
1758,,CN(C)c1ccc2c(c1)OC(N)=C(C#N)C2c1cccc2c(F)cccc12,,6.38
1759,,O=C1C(=O)N(CCc2cccc(Br)c2)c2c(Br)cc(Br)cc12,,5.68
1760,,CC(C)c1ccc2c(c1)CCC1C(C)(CNC(=S)NC3CCCCC3N3CCCC3)CCCC21C,,5.18
1761,,CC(=O)OC1(C)CCC(C(C)C)C2C3OC(CC4(C)CCCC3(C)O4)C21,,4.28
1762,,O=S(=O)(c1ccc(Br)cc1)c1nc2ccccc2nc1N1CCOCC1,,4.59
1763,,O=C(Nc1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,,5.72
1764,,NC1(c2ccc(-c3nc4c(cc3-c3ccccc3)c3n[nH]c(=O)n3cc4)cc2)CCC1,,4.94
1765,,COc1cc(OC)c(C(=O)C=Cc2ccccc2Cl)c(O)c1CN1CCOCC1,,4.76
1766,,Cc1c(C(=O)NCCN2CCCCC2)c(C)c(C=C2C(=O)Nc3ncccc23)[nH]1,,4.59
1767,,COc1cc(C=Cc2cc(O)cc(O)c2)cc(O)c1CCO,,5.66
1768,,CC(=O)OCC1OC(NC(=O)CCCc2ccc(N(CCCl)CCCl)cc2)C(F)C(OC(C)=O)C1OC(C)=O,,5.36
1769,,CCCCCCCC(CC(=O)NC1CCCCN(O)C1=O)OC(=O)C(CCCCN(O)C=O)NC(=O)C1COC(c2ccccc2O)=N1,,5.52
1770,,CON=C1C(=O)N(CCCCCCC(=O)NO)c2ccc(Cl)cc12,,5.63
1771,,COc1cc(C(=O)c2nc(-c3ccccc3)c(C)[nH]2)cc(OC)c1OC,,5.79
1772,,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)CCN6CCCC6)C(C)(C)C5CCC43C)C2C1,,5.26
1773,,CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C21COS(=O)(=O)O1,,4.86
1774,,COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(Br)c3)c1C2,,7.75
1775,,COc1ccc(Cn2c3ccc(F)cc3c3c2c(=O)[nH]nc3C)cc1,,5.6
1776,,C=C1CC2OC(C3C(C(C)C)CCC(=C)C23)C(C)(O)CCC1OC(=O)NCCCCC,,4.37
1777,,CC1C(C(C)(C)O)CCC1(C)C=Cc1ccc(O)cc1,,4.72
1778,,COc1cc(C2c3cc4c(cc3C(Nc3cc5c6ccccc6ccc5c5ccccc35)C3COC(=O)C23)OCO4)cc(OC)c1O,,9.52
1779,,CCC(C=CC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,,4.74
1780,,Cc1cccc(-c2cc3ccc(C)cc3c(N)n2)c1,,6.15
1781,,O=S(=O)(Nc1cc(Sc2ncnc3c2[nH]cn3)c(O)c2ccccc12)c1cccc2ccccc12,,4.25
1782,,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3ccn(CCN4CCCC4)c3n2)cc1,,6.26
1783,,COc1ccc(OCC(N)Cc2ccccc2)c2c1n(C)c(-c1nc(C)no1)c2,,5.28
1784,,COc1cc2nc3c(CCc4cc(OCCCN5CCN(C)CC5)ccc4-3)c3c2c(c1OC)NCC3,,7.7
1785,,COc1cc(OC)c2c(c1)OC1(c3ccc(Br)cc3)C(c3ccccc3)CC(O)C21O,,7.77
1786,,c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1,,4.44
1787,,O=C(Nc1cccc(-n2cc(-c3ccncc3)c(-c3ccc(Cl)c(O)c3)n2)c1)Nc1cccc(C(F)(F)F)c1,,6.02
1788,,CCC1(OC(=O)C[n+]2cccc(CO)c2)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O,,6.1
1789,,C=C1C(=O)OC2C1CCC(C)C1(O)C(n3cc(CNc4ccccc4OC)nn3)CC(=O)C21C,,4.0
1790,,CCCNC(=O)c1ccc(C=CC(=O)c2cc(OC)ccc2OC)cc1,,5.82
1791,,C=CC(=C)CCC1(C)C(C)CC(O)C2(C=O)C(C=O)=CC(OC(=O)C(C)CC)CC12,,5.52
1792,,CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OC1C(O)C(O)C(O)C(CO)C1O)OC,,5.7
1793,,CC(C)(O)c1cn(-c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)nn1,,4.2
1794,,O=S(=O)(c1ccc(F)cc1)c1nc2ccccc2nc1N1CCOCC1,,5.47
1795,,Cc1ccc(S(=O)(=O)n2cc3CCN=C4c3c2C(=O)c2c4n(C)nc2)cc1,,5.24
1796,,CC(C)n1ncnc1-c1nc2c(CCOc3cc(C4CCCN4)ccc3-2)s1,,6.07
1797,,Cc1cc(Nc2cccc(C(F)(F)F)c2)c2cc(NC(=O)Nc3ccc(N(CCCl)CCCl)cc3)ccc2n1,,5.85
1798,,CCCC(Nc1cncc(-c2ccc(NC(C)=O)c(OC)c2)n1)c1cccnc1,,5.3
1799,,COc1ccc2c(c1)c(C=C1Oc3cc(O)cc(O)c3C1=O)c(C)n2CCCN1CCN(C)CC1,,5.02
1800,,CCCCCCCCCCCCCC(O)CC(O)C(C)N,,4.99
1801,,CCCC(=O)OCOC(=O)CCC,,4.27
1802,,COc1ccc(-c2c(Sc3ncc(C)c(C)n3)oc(-c3ccc(C(F)(F)F)cc3)n2)c(OC)c1OC,,7.64
1803,,COc1ccc(Cn2cc(C=NNC(=O)c3c[nH]c4ccccc34)c3ccc(F)cc32)cc1,,4.74
1804,,CC(C)(C)Oc1ccc(C=C2NC(=O)NC2=O)cc1,,4.22
1805,,CCCCn1nnc2cc3c4c(cccc4c21)C(=O)N(CCN(C)C)C3=O,,5.32
1806,,CCCCCC=CCC1(O)C=C(Cl)C(=O)C1=CC=CCCCC(=O)OC,,6.1
1807,,CC1=C(C=CC(=O)C=CC=Cc2ccccc2)C(C)(C)CCC1,,4.45
1808,,O=C(CCCCCCCc1ccccc1)NC1CCOC1=O,,4.07
1809,,COc1ccc(-c2cc3c(OC)cc(OC)cc3n(CCC#N)c2=O)cc1,,5.0
1810,,Cc1ccccc1C=CC(=O)c1ccccc1O,,4.72
1811,,COc1cc2c(CC(C(C)(C)O)O2)c(O)c1C(=O)C=Cc1ccc(O)cc1,,4.16
1812,,COC(=O)c1cc2c(OCC(N)Cc3ccccc3)ccc(OC)c2n1C,,5.42
1813,,CC(C)Oc1ccc(N2CCN(Cc3ccccc3)CC2)cc1NC(=O)c1cnccn1,,4.17
1814,,COc1cc(C(=O)c2csc(-c3cc4ccccc4[nH]3)n2)cc(OC)c1OC,,7.62
1815,,COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,,5.23
1816,,O=C1Nc2c(ccc(F)c2F)C1(c1ccc(O)cc1)c1cccs1,,9.52
1817,,COc1ccc(Cn2c3nc(-c4ccc([N+](=O)[O-])cc4)nc4c(ncn4Cc4ccc(OC)cc4)c-3nc2=O)cc1,,5.37
1818,,C=CCCCCOc1nc(-c2ccccc2OC)cn1C,,4.07
1819,,O=C(OCc1cc(COC(=O)c2ccc(O)c(F)c2)cc(COC(=O)c2ccc(O)c(F)c2)c1)c1ccc(O)c(F)c1,,4.36
1820,,Oc1ccc(CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)Cc2ccc(O)c3ncccc23)c2cccnc12,,7.15
1821,,O=C(CCCCCNC(=O)NC(=O)c1ccc(Br)cc1)NO,,6.18
1822,,COc1cc2c(cc1OCCCCN1c3cccc4cccc(c34)S1(=O)=O)N=CC1CCCN1C2=O,,4.83
1823,,CC1CCC2C(OC(=O)C23CC(c2c(Cl)cccc2Cl)=NO3)C2(C)C(=O)C=CC12O,,4.25
1824,,O=C1NC(=O)c2c1c1c3ccccc3ccc1c1c2c2ccccc2[nH]1,,5.23
1825,,Cn1c(=O)c(-c2ccc(O)cc2)cc2c(O)cc(O)cc21,,5.0
1826,,CCC1(O)CC(=O)OCc2c1cc1-c3nc4cc(Cl)c(C)cc4cc3Cn1c2=O,,8.44
1827,,COc1cc(C2c3cc4c(cc3C(Nc3ccc(C(=O)c5ccc(F)cc5)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O,,5.22
1828,,CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,,4.7
1829,,COc1cccc(-c2cc3cc(OC)c(OC)cc3c(N)n2)c1,,6.75
1830,,O=C(CCC1=CCCN(CCc2ccc(C(F)(F)F)cc2)C1=O)NO,,5.32
1831,,COc1cc2nc(N3CCN(S(=O)(=O)c4cccc(C(=O)O)c4)CC3)nc(N)c2cc1OC,,4.28
1832,,COc1ccccc1C=CC(=O)C=CC1=C(C)CCCC1(C)C,,4.85
1833,,COc1cc(-c2nnc(Sc3ncnc4ccc(I)cc34)o2)cc(OC)c1OC,,5.05
1834,,CCc1c2Cn3c(cc4c(COC(=O)C4(O)CC)c3=O)-c2nc2ccc(OC(=O)N3CCN(C(=O)c4ccc(COC(=O)NC(CCC(=O)N5CCN(c6cccc(NC7=NCCCN7)c6)CC5)C(=O)O)cc4)CC3)cc12,,5.47
1835,,CCCCCCCOCNc1n[n+]([O-])c2ccccc2[n+]1[O-],,6.165
1836,,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2,,5.92
1837,,CCCN(CCC)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,,4.32
1838,,CCCCc1cn(C2c3cc4c(cc3C(c3cc(OC)c(O)c(OC)c3)C3C(=O)OCC32)OCO4)nn1,,4.92
1839,,O=S(=O)(c1ccccc1)c1nc2ccccc2nc1N1CCOCC1,,4.72
1840,,CCOc1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1,,6.15
1841,,Cc1ccc(C2=NOC3(C2)C(=O)OC2C3CCC(C)C3(O)C=CC(=O)C23C)cc1,,4.85
1842,,CC12CCC(=O)C=C1CC(CC=CCC1CC3=CC(=O)CCC3(C)C3CCC4(C)C(O)CCC4C13)C1C2CCC2(C)C(O)CCC12,,4.61
1843,,COc1ccc(C2=NOC3(C2)C(=O)OC2C4=C(C)C(=O)C=CC4(C)CCC23)cc1Br,,4.0
1844,,CC(C)n1ncnc1-c1nc2c(CCOc3cc(C4CN(C(C)(C)C(N)=O)C4)ccc3-2)s1,,5.92
1845,,O=C1NC(=O)C(c2c(-n3cccn3)[nH]c3ccccc23)=C1Br,,4.57
1846,,O=C(CCCCCCCCCCc1ccccc1)CC(=O)NC1CCOC1=O,,5.7
1847,,NCCC(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1c[nH]c2ccccc12,,5.81
1848,,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(C=NNC(=O)COCCOCCOCC(=O)NCc1ccc(CC2NC(=O)C(Cc4ccccc4)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC2=O)cc1)c1ccccc1n3,,6.66
1849,,COc1cccc(C=CC(=O)C=CC2=C(C)C(O)CCC2(C)C)c1,,5.19
1850,,O=C1C(=O)N(CCn2cc(CN3C(=O)C(=O)c4cc(F)ccc43)nn2)c2ccccc12,,4.52
1851,,CN(C)c1ccc2CCc3ccc(cc3)Oc3cc(ccc3O)CCc3cc(O)ccc3-c2c1O,,4.6
1852,,Fc1ccc2nc(NCCN3CCOCC3)c3c([nH]c4ccccc43)c2c1,,5.17
1853,,CC1(C)CCc2cc(C(=O)C=Cc3cccc([N+](=O)[O-])c3)c3OC(C)(C)CCc3c2O1,,5.1
1854,,CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21,,7.77
1855,,COc1ccc(-c2nn(CCCCCCCn3nnc(-c4ccc(OC)c(OC)c4)n3)nn2)cc1OC,,4.4
1856,,COc1cc(-c2noc(C3CCNCC3)n2)ccc1OC1CCCC1,,4.93
1857,,COc1cccc(Cn2c3ccc(Br)cc3c3c2c(=O)[nH]nc3C)c1,,5.7
1858,,COc1ccc(-c2nc3cc(-c4nc5cc(N)ccc5[nH]4)ccc3[nH]2)cc1,,4.72
1859,,CCOc1ccc(C=C2SC(=O)NC2=O)cc1,,4.19
1860,,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,,4.38
1861,,O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(F)c(F)c(F)c1,,4.14
1862,,O=C(CS)NCCCCCC(=O)Nc1cccc2cccnc12,,4.48
1863,,COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3Cc4ccc(cc4)Oc4cc(ccc4OC4OC(CO)C(O)C(O)C4O)CC(C(=O)NC(C)C(=O)NC(C)C(=O)N2C)N(C)C3=O)cc1,,5.18
1864,,CCNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,,7.75
1865,,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)NCC(=O)N2CCN(C(C)=O)CC2)c(OC(C)C)c1,,5.15
1866,,CN(CCc1c[nH]c2ccccc12)C(=O)c1cccc(Cl)c1,,4.03
1867,,COc1ccc(Nc2n[n+]([O-])c3ccccc3[n+]2[O-])cc1,,4.92
1868,,CCCCCc1nc2cc(C=CC(=O)NO)ccc2n1CCNC(C)C,,6.92
1869,,CCC(C=CC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3C(O)CC12C)C(C)C,,4.49
1870,,CC1CCN(C(=O)c2c(N)sc(-c3ccc(Cl)cc3)c2-c2ccc(Cl)cc2)CC1,,5.24
1871,,Cc1cc(Nc2ccccc2)c2cc(NC(=O)Nc3ccc(N(CCCl)CCCl)cc3)ccc2n1,,5.83
1872,,CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C2(O)CNc1cc2cn(CCN3CCCCC3)nc2cc1,,7.18
1873,,COc1cc(C2c3cc4c(cc3C(n3cc(CO)nn3)C3COC(=O)C23)OCO4)cc(OC)c1OC,,7.22
1874,,CCc1c2Cn3c(cc4c(COC(=O)C4(O)CC)c3=O)-c2nc2cc3c(cc12)OCO3,,8.0
1875,,CCOP(=O)(CCCN1CC(=Cc2ccc(F)cc2)C(=O)C(=Cc2ccc(F)cc2)C1)OCC,,5.74
1876,,C=CC(=C)CCC1(C)C(C)CC(OC)C23C(=CC(=O)CC12)C(OC(=O)CCC)OC3OC(C)=O,,5.34
1877,,COc1cc(C(=O)c2csc(-c3ccc(CNC(=O)OC(C)(C)C)cc3)n2)cc(OC)c1OC,,5.51
1878,,CCNC(=O)Nc1ccc(-c2nc3c(CCN(c4ncccn4)C3)c(N3CCOCC3C)n2)cc1,,6.82
1879,,COc1ccc(O)c2c1C(=O)C=C(C(CC=C(C)C)OC(C)=O)C2=O,,6.11
1880,,COc1ccc2c(c1)c(C=C1Oc3cc(O)cc(O)c3C1=O)c(C)n2CCN1CCOCC1,,5.82
1881,,COc1c(OC)c(OC)cc(C=C2CCC(=Cc3cc(OC)c(OC)c(OC)c3)C2=O)c1,,4.79
1882,,Cc1ccc(S(=O)(=O)c2nc3ccccc3nc2N2CCc3ccccc3C2)cc1,,4.65
1883,,Cc1nc2c(-c3ccc(Cl)cc3)nc3ccccc3c2c(=O)n1-c1ccccc1Cl,,5.7
1884,,CCCCCC=CCC1(O)C=CC(=O)C1=CC=CCCCC(=O)OC,,5.14
1885,,Cc1ccc(S(=O)(=O)c2nc3ccccc3nc2Nc2cccc(N)c2)cc1,,5.7
1886,,COc1ccc(-c2c[nH]c3c2C(=O)c2c(ccn2S(=O)(=O)c2ccc(C)cc2)C3=O)cc1,,4.32
1887,,COc1cc2c(cc1OCCN1CCN(CCN3C(=O)c4c5c(cccc5ccc4)C3=O)CC1)N=CC1CCCN1C2=O,,6.1
1888,,COc1cc(C=Nn2cnc3c(cnn3Cc3ccccc3)c2=O)ccc1O,,5.0
1889,,CN1CC(c2ccccc2)C2(CCCC(=Cc3ccccc3)C2=O)C12C(=O)N(CN1CCCCC1)c1ccccc12,,4.5
1890,,O=C(Nc1ccc(C(=O)NCCN2CCCCC2)cc1)Nc1ccc(-c2nc(OC3CCOC3)nc(N3CCOCC3)n2)cc1,,7.75
1891,,CC1CC(OC2OC(CO)C(O)C(O)C2O)C2(O)OC3CC4(C=O)C(CCC5C4CCC4(C)C(C6=CC(=O)OC6)CCC54O)CC3OC2O1,,6.7
1892,,C#Cc1cccc(Nc2cc(C)nc3ccc(NC(=O)Nc4ccc(N(CCCl)CCCl)cc4)cc23)c1,,5.93
1893,,O=C(CCl)Nc1ccc2C(=O)c3ccccc3C(=O)c2c1NC(=O)CSc1ccccc1,,5.27
1894,,CCC(=O)OCOC(=O)C(C)(C)C,,4.26
1895,,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(-c1ccc(C)cc1)c1cc2OCOc2cc1n3,,8.08
1896,,COc1cc(C=CCO)ccc1O,,4.08
1897,,C=C1CC2OC(C3C(C(C)C)CCC(=C)C23)C(C)(OC(C)=O)CCC1O,,4.36
1898,,CCn1cc(-c2ccccc2)nc1C(=O)c1cc(OC)c(OC)c(OC)c1,,7.6
1899,,CC1(C)CNC(=O)c2c(C1)nc(N1CCOCC1Cc1c[nH]c3ccccc13)s2,,5.69
1900,,COc1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4C5CCC4COC5)n3)cc2)cc1OC,,5.9
1901,,CCCCCCCCCCCCCCCCCCN(C)C(=O)C1CSC(c2ccc(NC(C)=O)cc2)N1,,5.43
1902,,CCNCCCCNCCCCNCCCCNCCCCNCC,,7.0
1903,,CCC1(OC(=O)C(C)n2cncn2)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O,,6.36
1904,,CCn1c2ccccc2c2cc(C=C(C(=O)C=CC3=C(C)CCCC3(C)C)C(=O)C=Cc3ccc(O)c(OC)c3)ccc21,,5.16
1905,,CCN(CC)C(=O)c1cccc(Nc2nc(Nc3cccc(NC(C)=O)c3)nc3c(C#N)cnn23)c1,,6.22
1906,,COc1cc2c(cc1OCCCn1c(=C(C#N)C#N)c3cccc4c3c1ccc4)N=CC1CCCN1C2=O,,4.75
1907,,CCCCCC=CCCCOP(=O)(O)O,,5.89
1908,,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3ccn(CC(F)(F)F)c3n2)cc1,,7.09
1909,,COc1ccc(Cn2cnc3c2ncnc2-c3nc(=O)n2Cc2cccc(C(F)(F)F)c2)cc1,,5.08
1910,,O=C(c1cc(Oc2cccc(NC(=S)Nc3ccc(OC(F)(F)F)cc3)c2)ccn1)N1CCCC1,,4.47
1911,,O=C(O)c1ccc2cc(-c3ccc(O)c(C45CC6CC(CC(C6)C4)C5)c3)ccc2c1,,6.37
1912,,Cc1ccc2ccccc2c1C1CC=CC(=O)O1,,6.89
1913,,COC1(c2cc(F)cc(OCCCN3CCc4c(C3)c3cc(F)ccc3n4Cc3ccc(S(C)(=O)=O)cc3)c2)CCOCC1,,5.1
1914,,COc1cc(C2c3cc4c(cc3C(Nc3cccc5c3Cc3ccccc3-5)C3COC(=O)C23)OCO4)cc(OC)c1O,,6.3
1915,,O=C(CCCCCCCCc1ccccc1)CC(=O)NC1CCOC1=O,,5.4
1916,,CN1CC(c2ccc(Cl)cc2Cl)C2(CCCC(=Cc3ccc(Cl)cc3Cl)C2=O)C12C(=O)Nc1ccccc12,,4.59
1917,,O=C1c2ncccc2C(=O)c2c(-c3ccccc3NC(=O)C(F)(F)F)ccnc12,,7.22
1918,,COc1ccc(NC(=O)c2cc(NC(=O)C(C)Br)ccc2F)cc1,,5.61
1919,,O=C1c2cccnc2-c2nccc3c4cc(NCCCl)ccc4nc1c23,,7.1
1920,,O=C(c1c[nH]c2ccccc12)c1nccc2c1[nH]c1ccccc12,,4.26
1921,,O=C1C=CC(=O)c2c1ccc1c2OCC=C1,,5.24
1922,,COc1cc(OC)cc(N2CCN(C(=O)Nc3nc4cccc(C)c4nc3OC)CC2)c1,,7.64
1923,,COC(=O)c1cc2c(OCC(N)Cc3ccccc3)ccc(Cl)c2n1C,,5.12
1924,,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OCCCN5CCCC5)c(OC)cc34)ccc2s1,,4.47
1925,,COc1ccc(-c2c(Sc3nnc(C)s3)oc(-c3ccccc3Cl)n2)c(OC)c1OC,,7.62
1926,,CCCCCCCCOC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,,4.62
1927,,COC(=O)CNC(=O)CCC(C)=CCc1c(O)c2c(COC2=O)c(C)c1OC,,4.1
1928,,COc1cccc(CN(C)Cc2nc3ccc4C(=O)c5ccccc5C(=O)c4c3[nH]2)c1,,4.73
1929,,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(=C(C#N)C(N)=O)C(=Cc4ccc(C)cc4)CC32)C1,,4.64
1930,,CC(CO)Nc1ncnc2c1ncn2C1CCC2C3CCC4NC(=O)CCC4(C)C3CCC2(C)O1,,4.8
1931,,CC(=O)OCC1OC(NC(=O)NCCCc2ccc(N(CCCl)CCCl)cc2)C(F)C(OC(C)=O)C1OC(C)=O,,5.4
1932,,COc1cc(C(=O)c2c[nH]c(-c3cn(S(=O)(=O)c4ccccc4)c4ccccc34)n2)cc(OC)c1OC,,7.48
1933,,CC(C)n1ccnc1C=CC(=O)C=Cc1nccn1C(C)C,,7.05
1934,,COc1cc2nc(N3CCN(S(=O)(=O)c4ccc(-c5cc6ccccc6c6ccccc56)cc4)CC3)nc(N)c2cc1OC,,5.28
1935,,COC(=O)C1C(O)C2(O)c3ccc(OC)cc3OC2(c2ccc(Br)cc2)C1c1ccccc1,,6.76
1936,,O=C(Nc1cccc2c1C1CCCCN1C2=O)Nc1ncccc1O,,6.4
1937,,COc1cc(C(=NO)c2csc(-c3ccccc3)n2)cc(OC)c1OC,,6.92
1938,,c1ccc(-c2csc3ncnc(N4CCc5ccccc5C4)c23)cc1,,4.88
1939,,CC1=C(C=CC(=O)C=Cc2cc(C(F)(F)F)ccc2F)C(C)(C)CCC1O,,5.44
1940,,C=C(C)C1CCC2(COC(=O)n3ccnn3)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,5.33
1941,,Oc1ccc(-c2ccnc(-c3cc4ccc(O)cc4[nH]3)c2)cc1,,4.82
1942,,COC(=O)C1(O)c2c(OC=CC1O)oc(-c1ccc(O)cc1)cc2=O,,5.17
1943,,CC(C)(O)C1CCC(C)(C2C(O)CC3(C)C4CCC5C(C)(C)C(=O)C(Br)CC56CC46CCC23C)O1,,4.96
1944,,CCCC(Nc1cncc(-c2ccc(NC(=O)NCCN(C)C)c(OC)c2)n1)c1cccnc1,,6.0
1945,,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,,8.013333333330001
1946,,COC(c1ccc(O)cc1)C1NC(=O)C(CCC(=O)O)N(C)C(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(O)C(CCCNC(=N)N)NC(=O)C(CC(N)=O)NC(=O)C(C)C(O)C(C)CC(C)C)C(C)C(C)C(N)=O)C(C)OC(=O)C2CCCCN2C1=O,,6.96
1947,,CN1CCN(CCCCNc2cc3c4ccccc4c(NCCCCN4CCN(C)CC4)cc3c3ccccc23)CC1,,5.68
1948,,CC(C)Oc1ccc(N2CCN(Cc3ccc(N(C)C)cc3)CC2)cc1NC(=O)c1cnccn1,,4.15
1949,,CCCCCCCCCCCCCCCCCCNC(=O)C1CSC(c2c[nH]c3ccccc23)N1,,4.94
1950,,COc1cc(CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,,6.72
