,ids,mols,X,y
1302,,C=CC(=C)CCC1(C)C(C)CC(OC(=O)CC(O)CCCCCCCCC)C23C(=CC(O)CC12)C(OC(C)=O)OC3OC(C)=O,,5.6
1303,,O=C(OCc1ccccc1)C1CCCN1P(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1cccc2ccccc12,,4.5
1304,,COc1cc(CC(=O)C(F)(F)C(F)(F)F)nc(OC)n1,,5.01
1305,,O=C1NC(O)C(F)=CN1C1C=CC(CO)O1,,5.04
1306,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2ccc(N)c(Cl)c2)NC(=O)C=CCC(C(C)C2OC2c2ccccc2)OC1=O,,9.24
1307,,[N-]=[N+]=NC1C(Cl)C(=O)NC(=O)N1C1CC(O)C(CO)O1,,4.26
1308,,CC(=O)NC(=O)Nc1cccc(NC(=O)C(C)Br)c1,,4.98
1309,,Nc1nc(N)c2cc(CNc3ccc(C(=O)NC(CCCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)ccc2n1,,9.19
1310,,O=C(c1ccccc1)N(C(=O)c1ccccc1)c1nc(N(C(=O)c2ccccc2)C(=O)c2ccccc2)c2ncn(C3OC4(CO)COC3C4OCc3ccccc3)c2n1,,6.44
1311,,Cn1cc(NC(=O)c2cc(NC(=O)CCCCCCCC(=O)Nc3cn(C)c(C(=O)Nc4cn(C)c(C(=O)NCCC(=N)N)c4)c3)cn2C)cc1C(=O)NCCC(=N)N,,4.29
1312,,CCCCCCCCCCCCCCOC(=O)CCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(C(=O)c4c(OC)cccc4C3=O)c(O)c2C(OC2CC(N)C(O)C(C)O2)C1,,7.13
1313,,CCOC(=O)C(CCSC)NC(=O)C=CC(=O)N1CC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)C1,,6.72
1314,,COc1cccc(C(=O)Nc2nc3c(CC(N)CC3)s2)c1,,4.86
1315,,Nc1nc(N)c2c(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)coc2n1,,6.23
1316,,CCCc1cc(=O)oc2c3c(c4C=CC(C)(C)Oc4c12)OC(C)C(C)C3O,,4.64
1317,,CC(C)C(CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,,5.13
1318,,Cn1cc(C#N)c2ccc(Nc3ncc(-c4ccc(CNC(=O)C(C)(C)C)cc4)o3)cc21,,5.31
1319,,Nc1nc2c(CC(CN(C=O)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)CN2)c(=O)[nH]1,,7.76
1320,,CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)C=CC(=O)N1CC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)C1,,6.77
1321,,N#Cc1cn(C2OC(CO)C(O)C2F)c2ncnc(N)c12,,4.48
1322,,Cc1cc(Nc2ncc(-c3ccccc3N(C)C(=O)CO)o2)ccc1-c1cnco1,,5.35
1323,,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CSc1ccc2ccccc2c1)NS(C)(=O)=O,,7.15
1324,,Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCO)cc3)nc12,,4.31
1325,,COc1ccc(-c2c(-c3ccc(OC)cc3OC)c(=O)c2=O)cc1,,5.82
1326,,COc1cc(-c2c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c3sc4ccccc4n23)cc(OC)c1OC,,5.98
1327,,CCC(C)C(NP(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1ccccc1)C(=O)OCc1ccccc1,,4.52
1328,,CN(C)CCN1C(=O)c2c(C1=O)c1c([nH]c3ccccc31)c1ccccc21,,6.96
1329,,COc1cc2c(cc1O)oc(=O)c1c2c(-c2ccc(OC)c(OC)c2)c2c3cc(OC)c(OC)cc3ccn21,,5.52
1330,,Fc1ccc(-c2cn3nc(Cc4ccc(Cl)cc4)sc3n2)cc1,,4.0
1331,,Nc1nc2ncc(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,7.22
1332,,CC(C)(C)OC(=O)CCC(Nc1ccc(CN(CCc2c(N)nc(N)[nH]c2=O)c2ccc([N+](=O)[O-])c(F)c2[N+](=O)[O-])cc1)C(=O)OC(C)(C)C,,5.1625
1333,,CC(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CC(Br)C(=O)C(C)(C)C5CCC43C)C12,,5.47
1334,,Nc1ncnc2c1c(-c1cc3ccccc3o1)cn2C1OC(CO)C(O)C1O,,5.4
1335,,CCc1cnc(CSc2cnc(NC(C)=O)s2)o1,,5.84
1336,,CNC(=O)OCc1c2Cc3ccccc3-n2c(-c2ccccc2)c1COC(=O)NC,,6.15666666667
1337,,CC(C)NC(=O)OCc1c2Cc3c(Cn2c(-c2ccc(F)c(Cl)c2)c1COC(=O)NC(C)C)n(C)c1ccccc31,,5.72
1338,,CON1C(=O)C2NC(=O)C13Oc1cc(O)c(Cl)cc1C3SSSS2,,5.38
1339,,CNC(=O)C1NC(=O)C2NC(=O)C(NC(=O)C3NC(=O)C4NC(=O)C(Cc5ccc(Oc6c(O)c(cc3c6)Oc3ccc(cc3Cl)C2O)c(Cl)c5)NC(=O)C(NC(=O)OC23CC5CC(CC(C5)C2)C3)c2ccc(O)c(c2)Oc2cc(O)cc4c2)c2cc(c(O)cc2)-c2c(O)cc(O)cc21,,4.06
1340,,CC(=NNc1nc2ccccc2o1)c1ccc(C)nn1,,5.59
1341,,COc1ccc2C(=Cc3ccc(Br)cc3)C(=O)CCc2c1,,5.82
1342,,CN(C)CCCOc1ccc(-c2cncc(-c3cc4ccccc4n3CCCN(C)C)c2)cc1,,5.38
1343,,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,,6.655
1344,,COc1cc2c(cc1OC)oc(C(=O)c1cc(OC)c(OC)c(OC)c1)c2,,5.72
1345,,O=c1[nH]cnc2c1c(-c1cscc1)cn2C1OC(CO)C(O)C1O,,4.84
1346,,Nc1nc(N)c(SCC2CCc3c(C2)sc(C(=O)NC(CCC(=O)O)C(=O)O)c3)c(=O)[nH]1,,8.0
1347,,C=C(Br)C(=O)Nc1ccc(C=CC(=O)C=Cc2ccc(OC)cc2)cc1,,5.19
1348,,CCNC(=O)OCc1c(-c2ccc(OC)c(OC)c2)n2c(c1COC(=O)NCC)sc1ccccc12,,6.31
1349,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2ccc(O)c(O)c2)NC(=O)C=CCC(C(C)C=Cc2ccccc2)OC1=O,,5.89
1350,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cc(-c2ccccc2F)nc2ccc(N3CCCC3)cc12,,4.81
1351,,COC(=O)C=CC(=O)Nc1ccc(Cl)c(Cl)c1,,5.32
1352,,OCc1c2Cc3ccccc3-n2c(-c2ccc(Cl)cc2)c1CO,,5.44666666667
1353,,COc1ccc(NC2=NCC3(S2)c2ccccc2N(C(=O)OC(C)(C)C)C3OC)cc1,,4.61
1354,,Cc1cc(NC(=O)NNc2ccc(N(CCCl)CCCl)cc2)c2cc(N(C)C)ccc2n1,,5.926666666669999
1355,,CON1c2ccccc2C2(CN=C(SC)S2)C1Nc1ccc(Br)cc1,,4.54
1356,,COc1cc(NC(=O)Nc2cccc(CNC(=O)OC3CCOC3)c2)ccc1-c1cnco1,,6.33
1357,,CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)NC(=O)C(C[S+]([O-])c1ccccc1)NS(C)(=O)=O,,7.0
1358,,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cncc(C(=O)Nc5cn(C)c(C(=O)Nc6cn(C)c(C(=O)Nc7cn(C)c(C(=O)NCCC(=N)N)c7)c6)c5)c4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,,4.16
1359,,CC(CCC=C(c1cc(Cl)c(O)c(C(=O)O)c1)c1cc(Cl)c(O)c(C(=O)O)c1)C1CCC2C3CCC4CCCCC4(C)C3CCC12C,,4.55
1360,,CC(C)OC(=O)C(C)NP(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1ccccc1,,4.52
1361,,O=C1C=CCOC1n1cc(C(F)(F)F)c(=O)[nH]c1=O,,4.41
1362,,COc1cc(NC(=Nc2cccc(CN=C(NC#N)Oc3ccccc3)c2)NC#N)ccc1-c1cnco1,,6.39
1363,,Nc1nc(=O)n(C2CCC(CO)S2)cc1,,6.4
1364,,CC(=O)OCC1OC(n2cnc3c(-c4ccccc4)ncnc32)C(OC(C)=O)C1OC(C)=O,,4.98
1365,,ClCCN(CCCl)CCOc1cccc(Nc2c3ccccc3nc3ccccc23)c1,,7.06
1366,,O=C1NN(c2ccc(Cl)cc2)C(=O)C2(CSC3=C2C(=O)c2ncccc2C3=O)N1,,7.3
1367,,CCNC(=O)OCc1c(CC)n2Cc3c(Cc2c1COC(=O)NCC)c1ccccc1n3C,,6.8
1368,,Cc1ccc2C(=O)Nc3c2c1c(N(C)Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)cc3,,5.41
1369,,NCCCCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,,6.46
1370,,C=CCc1nc(C=CC)c2ncn(C3OC4(CO)COC3C4OCc3ccccc3)c2n1,,5.12
1371,,CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(C(=O)c4c(OC)cccc4C3=O)c(O)c2C(OC2CC(C)C(O)C(NCc3ccccc3)C2)C1,,5.1
1372,,CCCOc1cc(Cn2c3ccccc3c(=O)c3ccccc32)cc(OCCC)c1,,4.41
1373,,COc1ccc(C=C2CN(C(=O)CCSCCS)CC(=Cc3ccc(OC)cc3)C2=O)cc1,,5.5
1374,,O=C1C(=Cc2ccc(F)cc2)CCc2ccccc12,,4.48
1375,,O=C1c2ccccc2C2=Nc3ccccc3CN12,,4.22
1376,,CN1CCC(NC(=O)c2cccc3c(NCCCNCCCNc4c5cccc(C(=O)NC6CCN(C)CC6)c5nc5ccccc45)c4ccccc4nc23)CC1,,6.17
1377,,Nc1cc(N)c2nc(CNc3ccc(C(=O)NC(CCCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2c1,,8.82
1378,,CNC(=O)OCc1c2Cc3ccccc3Cn2c(-c2ccc(F)c(F)c2)c1COC(=O)NC,,6.33
1379,,COc1ccc(NC2N(OC)c3ccccc3C23CN=C(SC)S3)cc1,,4.81
1380,,Fc1cc(-c2ccnc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)n2)cc(N2CCOCC2)c1,,6.44
1381,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(c2ccc(O)cc2)NC(=O)C=CCC(C(C)C2OC2c2ccccc2)OC1=O,,6.56
1382,,CCC=CC(CC)CC=CC1(CC)CC(CC)C(CC(=O)O)OO1,,6.7
1383,,Cc1nc(N)c2c(I)cn(C3OC(CO)C(O)C3O)c2n1,,5.04
1384,,COc1ccc(-c2c(-c3ccc(OC)c(OC)c3)c(=O)c2=O)cc1,,4.9
1385,,Nc1ncnc2c1c(-c1c[nH]nc1)cn2C1OC(CO)C(O)C1F,,5.04
1386,,O=c1ccc2nc3ccccc3oc-2c1,,4.72
1387,,O=C1NC(=O)C2(CSC3=C2C(=O)c2ncccc2C3=O)N1,,6.92
1388,,COCC(=O)N(C)C1CCc2ccc(-c3cc(=O)c4cc(-c5cnco5)c(OC)cc4[nH]3)cc21,,5.96
1389,,CN(Cc1ccc(S(=O)(=O)N2CCNCC2)cc1)c1ccc2NC(=O)c3c2c1ccc3,,5.08
1390,,O=C1C(=Cc2ccccc2Cl)CCCc2ccccc12,,4.74
1391,,CCOC(=O)C1=CC2C(=O)c3cccnc3C(=O)C2C(c2ccc([N+](=O)[O-])cc2)=N1,,6.64
1392,,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,7.455
1393,,CC(=O)NC(CS(=O)(=O)c1ccccc1)C(=O)NC(Cc1ccccc1)C(O)Cc1ccccc1C(=O)NC(C)(C)C,,6.09
1394,,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[n+]1ccccc1,,4.64
1395,,COc1nc(CBr)c(Br)c(OC)n1,,4.55
1396,,COc1cc(NC(=O)C(=O)NC(C)(C)C)ccc1-c1cnco1,,5.64
1397,,O=C1C(=Cc2ccc(Cl)cc2)CCCC1=Cc1ccccc1[N+](=O)[O-],,5.76
1398,,OCC1OC(n2cnc3c(Cn4ccc5ccccc54)ncnc32)C(O)C1O,,5.59
1399,,COc1ccc(-n2c(-c3cc(OC)c(OC)c(OC)c3)csc2=O)cc1[N+](=O)[O-],,5.57
1400,,NC(=O)NC(=O)c1ccc(Cl)c(NC(=O)CCl)c1,,4.8
1401,,O=S(=O)(CCCl)c1ccccc1,,5.65
1402,,CCOC(=O)Nc1cc(COC(=O)CCCC(=O)Nc2cn(C)c(-c3cn(C)c(C(=O)NCCN(C)C)c3)c2)cc(Nc2c3ccccc3nc3ccccc23)c1,,5.69
1403,,COc1ccc(CC2NC(=O)C=CCC(C(C)C(O)C(Cl)c3ccccc3)OC(=O)C(CC(C)C)OC(=O)C3(CCCC3)CNC2=O)cc1Cl,,9.4
1404,,O=C(C=CC(=O)N1CC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)C1)Nc1ccc(Cl)cc1,,6.09
1405,,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,,7.85076923077
1406,,CC(C)(C)OC(=O)CCC(Nc1ccc(CN(CCCc2c(N)nc(N)[nH]c2=O)c2cc(F)ccc2[N+](=O)[O-])cc1)C(=O)OC(C)(C)C,,5.075
1407,,COc1ccc2CCC(=O)C(=Cc3ccccc3Cl)c2c1,,5.28
1408,,Cn1c2c(Cc3c(CO)c(CO)c(-c4ccc(Cl)cc4)n3C2)c2ccccc21,,5.34
1409,,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(C(=O)N4CC(CCl)c5c4cc(O)c4c5cnn4Cc4ccccc4)nn3C)cn2C)cc1C(=O)NCCC(=N)N,,6.68
1410,,COC(CCCc1c(N)nc(N)[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,6.086666666669999
1411,,Nc1nc(O)c(CCCCc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)c(=O)[nH]1,,4.4
1412,,CCOC(=O)C1=CC2C(=O)c3ncccc3C(=O)C2C(c2ccc([N+](=O)[O-])cc2)=N1,,7.3
1413,,CCCCCC=C(c1cc(Cl)c(OC)c(C(=O)NC)c1)c1cc(Cl)c(OC)c(C(=O)NC)c1,,4.68
1414,,C=C(C)C1CCC2(COC(C)=O)CCC3(C)C(CCC4C5(C)CCC(OC(=O)CCC(=O)OC6OC7OC8(C)CCC9C(C)CCC(C6C)C79OO8)C(C)(C)C5CCC43C)C12,,4.5
1415,,CC1=CN(C2CC(N=[N+]=[N-])C(CO)O2)C(N)NC1=O,,4.92
1416,,Nc1nc(N)c(CCCNc2cc(F)c([N+](=O)[O-])cc2[N+](=O)[O-])c(=O)[nH]1,,5.97
1417,,C#CCCCC#Cc1cn(CC=C2OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,,4.26
1418,,COc1ccc2c(c1)OCC1c3cc(O)c(OCC4CCCCC4)cc3OC21,,4.65
1419,,COc1cc(NC(=O)Nc2cccc(NC(=O)CBr)c2)cc(OC)c1OC,,6.0
1420,,COCC1C=C(c2ccc(Br)cc2)C(=O)O1,,5.66
1421,,CC(C)n1cnc2c(NCc3cc(Cl)ccc3O)nc(NC(C)C(C)(C)O)nc21,,5.6
1422,,Nc1nc(N)c(CCCNc2ccc([N+](=O)[O-])c(F)c2F)c(=O)[nH]1,,4.1375
1423,,CN(C)c1ccc(C=C2CCc3ccccc3C2=O)cc1,,5.78
1424,,CN(C)c1cc(C(C)(C)NC(=O)c2cc3c(cc2F)c(=O)c2ccccc2[nH]3)ccn1,,6.19
1425,,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(S(=O)(=O)c2ccccc2C)c(C(F)(F)F)c1,,5.7
1426,,CC1=NN(C(=O)c2ccccc2O)C(=O)C1=Cc1ccco1,,6.22
1427,,COc1cc(C(=O)c2c(N)c3ccccc3s2)cc(OC)c1OC,,6.51
1428,,COc1cc(C(C)(C)NC(=O)c2cc3c(cc2F)c(=O)c2ccccc2[nH]3)cnc1N1CCOCC1,,6.09
1429,,CCc1c(COC(=O)NC)c(COC(=O)NC)c2Cc3ccccc3-n12,,7.086666666669999
1430,,COc1ccc(CC2NC(=O)C=CCC(C(C)C3OC3c3ccccc3)OC(=O)C(CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl,,10.66
1431,,CN(C)c1ncnc2c1c(-c1cocc1)cn2C1OC(CO)C(O)C1O,,4.88
1432,,OCc1cc(Nc2c3ccccc3nc3ccccc23)cc(OCCN(CCCl)CCCl)c1,,8.055
1433,,CN(C)c1ccc(C=C2Cc3ccccc3C2=O)cc1,,4.39
1434,,Cc1c(NC(=O)CCl)cccc1C(=O)NC(N)=O,,5.57
1435,,Cc1cc(N)cc(Nc2c3cccc(OCCCCN(CCCl)CCCl)c3nc3ccccc23)c1,,7.63333333333
1436,,Nc1nc(=O)n(C2OC(CO)C(O)C2NO)cc1,,5.76
1437,,C(C#Cc1ncnc2c1ncn2C1CCCCO1)#Cc1ncnc2c1ncn2C1CCCCO1,,6.24
1438,,CC1(CO)OCC(n2ccc(N)nc2=O)O1,,4.52
1439,,C=CC(C)(C)C1(CC=C(C)C)C(=O)Nc2ccccc2C1=O,,5.52
1440,,CCNC(=O)OCc1c(-c2ccc(Cl)cc2)n2c(c1COC(=O)NCC)sc1ccccc12,,6.53
1441,,COc1ccccc1-c1c(CO)c(CO)c2Cc3ccccc3-n21,,5.76333333333
1442,,O=C1C(=Cc2cccc(Cl)c2)Cc2ccccc12,,4.5
1443,,COc1ccc2CCC(=O)C(=Cc3ccc(OC)c(OC)c3OC)c2c1,,5.38
1444,,CC(C)n1cnc2c(NCc3cc(Cl)ccc3O)nc(NC3CCC(O)CC3)nc21,,5.5
1445,,Nc1ccc(N(CCCl)CCCl)cc1,,7.47333333333
1446,,C=CCOC1CCC2C3CCC4CC(C=C(c5cccc6cc(S(=O)(=O)O)ccc56)c5cccc6cc(S(=O)(=O)O)ccc56)CCC4(C)C3CCC12C,,4.92
1447,,CCCCOc1c2cc(C(=O)Nc3cc(C(=O)O)cc(C(=O)OCc4ccccc4)c3)cc1Cc1c(OCCCC)c(cc(C(=O)Nc3cc(C(=O)O)cc(C(=O)OCc4ccccc4)c3)c1)Cc1c(OCCCC)c(cc(C(=O)Nc3cc(C(=O)O)cc(C(=O)OCc4ccccc4)c3)c1)Cc1cc(C(=O)Nc3cc(C(=O)O)cc(C(=O)OCc4ccccc4)c3)cc(c1OCCCC)C2,,4.59
1448,,Cc1ccc(C(=O)C=Cc2c(I)c(=O)[nH]c(=O)[nH]2)cc1,,5.85
1449,,CCCCOc1c2cc(C(=O)O)cc1Cc1cc(C(=O)O)cc(c1OCCCC)Cc1cc(C(=O)O)cc(c1OCCCC)Cc1cc(C(=O)O)cc(c1OCCCC)C2,,4.52
1450,,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c31,,7.64
1451,,O=Nc1c2c3ccccc3nnn2c2ccc([N+](=O)[O-])cc12,,5.09
1452,,NC(=S)c1cn(C2OC(CO)C(O)C2F)c2ncnc(N)c12,,5.7
1453,,COc1ccc(-c2c(CO)c(CO)c3sc4ccccc4n23)cc1OC,,5.74
1454,,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2n1,,8.29
1455,,CN(C)CCOc1ccc(-c2cncc(-c3cc4cc(O)ccc4n3CCN(C)C)c2)cc1,,4.5
1456,,COc1ccccc1C=C1CCCc2ccccc2C1=O,,4.54
1457,,COC1N(C(=O)OC(C)(C)C)c2ccccc2C12CN=C(Nc1ccc(Br)cc1)S2,,5.3
1458,,CC1CCC2(C(=O)O)CCC34CC3(C=CC3C5(C)CC(O)C(O)C(C)(C)C5CCC34C)C2C1(C)O,,4.19
1459,,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(Cl)c1,,5.82
1460,,CCCCNC(=O)OCC=C(C)C1=CC(=O)C(C)(C)O1,,5.37
1461,,C=C(Br)C(=O)Nc1ccc(C=C2SC(=O)N(C)C2=O)cc1,,6.44
1462,,CNC(=O)c1ccccc1-c1cnc(Nc2ccc(-c3cnco3)c(OC)c2)o1,,5.1
1463,,COC1C=CC=C(C)C(=O)NC2=CC(=O)C(N3CCC3)=C(CC(C)CC(OC)C(OC)C(C)C=C(C)C1OC(N)=O)C2=O,,5.99
1464,,CC(C)C(CO)Nc1nc(NCc2cccc(O)c2)c2ncn(C(C)C)c2n1,,5.17
1465,,COc1ccc(CCn2c(-c3c(F)cccc3F)nc3cc(C(=O)O)ccc32)cc1,,4.07
1466,,COc1cc2c(cc1-c1cnco1)c(=O)cc(-c1ccc(C)c(N3CCOCC3)c1)[nH]2,,6.19
1467,,COc1cc(Nc2ncc(-c3ccccc3N(C)C(=O)CN(C)C)o2)ccc1-c1cnco1,,6.0
1468,,Cc1ccccc1CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,,4.85
1469,,CC(C)n1cnc2c(NCc3ccccc3O)nc(NCCC(C)(C)O)nc21,,4.46
1470,,CCOC(=O)CCCC=C(c1cc(Br)c(OC)c(C(=O)OC)c1)c1cc(Br)c(OC)c(C(=O)OC)c1,,6.355
1471,,C=C(C)C1CCC2(C(=O)NCCCCCCCC(=O)NC(C)(C)C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,6.88
1472,,COC(=O)CCCCCCCCCCNC(=O)C12CCC(C(C)C)C1C1CCC3C4(C)C=CC(O)C(C)(C)C4CCC3(C)C1(C)CC2,,5.82
1473,,Fc1ccc(Cc2nn3cc(-c4ccc(F)cc4)nc3s2)cc1,,4.15
1474,,Cn1c2ccccc2c2ccc3OCN(Cc4ccccc4)Cc3c21,,4.15
1475,,C1=C(CSC(=NC2CCCCC2)NC2C3CC4CC(C3)CC2C4)N2CCN=C2S1,,7.89
1476,,CCNC(=O)OCc1c(C)n2Cc3ccccc3Cc2c1COC(=O)NCC,,6.833333333330001
1477,,CC(C)n1cnc2c(NCc3ccccc3N)nc(NCC(C)(C)O)nc21,,4.9
1478,,COc1ccc(-c2c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c3Cc4ccccc4Cn32)cc1OC,,6.073333333330001
1479,,CN(c1ncccc1CNc1nc(Nc2ccc3NC(=O)Cc3c2)ncc1C(F)(F)F)S(C)(=O)=O,,4.59
1480,,CON1C(=O)C2NC(=O)C13Oc1cc(O)c(Cl)cc1C3SS2,,6.24
1481,,C=CC(Cn1cnc2c1nc(N)[nH]c2=O)OCP(=O)(O)O,,4.31
1482,,CCn1c2ccccc2c2cc(NS(=O)(=O)c3c(OC)ccnc3OC)ccc21,,6.91
1483,,COC1C=CC=C(C)C(=O)NC2=CC(=O)C(NCCF)=C(CC(C)CC(OC)C(OC)C(C)C=C(C)C1OC(N)=O)C2=O,,5.795
1484,,Cc1cccc2c(Nc3cc(CO)cc(NC(=O)Nc4ccc(N(CCCl)CCCl)cc4)c3)c3ccccc3nc12,,6.556666666669999
1485,,COc1ccccc1C=C1Cc2ccccc2C1=O,,4.24
1486,,CCNC(=O)OCc1c2Cc3c(Cn2c(-c2ccc(OC)c(OC)c2)c1COC(=O)NCC)n(C)c1ccccc31,,6.52
1487,,N#CC1(O)C(O)C(CO)OC(n2cc(F)c(=O)[nH]c2=O)C1O,,4.5
1488,,COC1N(C(=O)OC(C)(C)C)c2ccccc2C12CN=C(Nc1ccc(Cl)cc1)S2,,4.72
1489,,O=c1ccn(C2C=C(F)C(CO)O2)c(=O)[nH]1,,4.52
1490,,O=C1C=CC2OC(c3ccccc3)C(O)C2O1,,4.62
1491,,Cc1ncnc2c1c(I)cn2C1OC(CO)C(O)C1O,,5.26
1492,,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,,6.13
1493,,Cc1ccc(N2C(=O)NC3(CSC4=C3C(=O)c3ncccc3C4=O)C2=O)cc1,,7.7
1494,,Cc1noc(-c2nn(C3OC(CO)C(O)C3O)cc2I)n1,,5.59
1495,,CSC(=S)NCc1cn(C(=O)OC(C)(C)C)c2ccccc12,,4.71
1496,,COc1ccc(NC(=O)C=CC(=O)N2CC(=Cc3ccc([N+](=O)[O-])cc3)C(=O)C(=Cc3ccc([N+](=O)[O-])cc3)C2)cc1,,6.12
1497,,CN(C)CCCOc1cccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)c1,,5.94
1498,,Cc1ncnc2c1c(-c1cscc1)cn2C1OC(CO)C(O)C1O,,4.95
1499,,CNC(=O)OCc1c2Cc3ccccc3Cn2c(-c2ccc(OC)cc2)c1COC(=O)NC,,6.896666666669999
1500,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(C(=O)NCCN2CCOCC2)c1,,5.373333333330001
1501,,CN(C(=O)CN1CCOCC1)c1ccccc1-c1cnc(Nc2ccc(-c3cnco3)c(Cl)c2)o1,,5.37
1502,,C=CCNC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,,5.715
1503,,C#CCN(Cc1ccc2nc(N)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,6.13
1504,,CC(=O)OCC1OC(n2cnc3c(-c4ccc(F)cc4)ncnc32)C(OC(C)=O)C1OC(C)=O,,5.4
1505,,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)OC(C)(C)C)C(=O)O)cc1,,6.255
1506,,C=C(Br)C(=O)Nc1ccc(C=C2SC(=O)N(Cc3ccc(Cl)cc3)C2=O)cc1,,5.55
1507,,Nc1nc(=O)n(C2OC(CO)C(O)C2O[N+](=O)[O-])cc1,,6.22
1508,,COc1cccc(C=CC(=O)c2cc(OC)c(OC)c(OC)c2)c1,,5.66
1509,,CCCCCCCCCCCCOC(=O)CCC(NC(=O)c1ccc(N(C)Cc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O,,6.43
1510,,CC(NP(=O)(OCC1OC(n2ccc3c(-c4ccco4)ncnc32)C(O)C1O)Oc1ccccc1)C(=O)OCc1ccccc1,,5.95
1511,,COc1ccc(-c2c(CO)c(CO)c3Cc4ccccc4-n32)cc1,,5.83
1512,,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)c(=O)c2=O)cc1O,,8.77
1513,,CN(C)CCN1C(=O)c2c(C1=O)c1c([nH]c3ccc(O)cc31)c1ccccc21,,7.91
1514,,COC(=O)c1cc(NC(=O)C(C)Br)cc(C(=O)NC(N)=O)c1,,5.57
