value,smiles
1.0,COc1cc(C2c3cc4c(cc3C(Nc3cccc(C(C)=O)c3)C3COC(=O)C23)OCO4)cc(OC)c1O
1.0,COc1cc(C2c3cc4c(cc3C(Nc3ccc(C#N)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O
1.0,CCCC[Sn]1(CCCC)OC(=O)c2ccc(N)cc2O1
1.0,CCCC[Sn]1(CCCC)OC(=O)c2cccc(C)c2O1
1.0,CC(C)CCC1CC2C(=O)N(c3ccccc3)C(=O)C2c2[nH]c3ccccc3c21
1.0,CN(C)CCOc1cc2c(c3ccccc13)-c1ccccc1C2=O
1.0,COc1ccc(C(c2ccc(C(C)C)cc(=O)c2O)c2ccc3cccnc3c2O)cc1
1.0,Cn1c2c([N+](=O)[O-])[se]nc2c(=O)n1-c1ccc([N+](=O)[O-])cc1
1.0,COC(=O)C1=CC(NC(=O)OCc2ccccc2)C(C(=O)c2ccccc2)CC1Sc1ccccc1
1.0,FC(F)(F)c1nc(-c2ccccc2Cl)[nH]c1C(F)(F)F
1.0,O=C(NNC(=O)c1ccccc1O)c1ccccc1O
1.0,Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC(C1(C)CO1)O3
1.0,N#Cc1c(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)nn(CCOC(=O)CCC(=O)O)c1=O
1.0,O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc(=O)c1O
1.0,Nc1ncnc2c1nc(Cl)n2C1OC(CO)C(O)C1O
1.0,CC1(C)CC2C=C(C=O)C34CC3(C(=O)OC4O)C2C1
1.0,COC(=O)CC1C2(C)C3=C(C)C(c4ccoc4)CC3OC2C2OC(=O)C3(C)C=CC(=O)C1(C)C23
1.0,CCCCCCCCCCSCC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
1.0,CCOC(=O)C(=Cc1ccccc1Cl)C(=O)OCC
1.0,COc1cc(C)c(C2NC(=O)c3ccccc3N2)cc1C
1.0,CC1=CC2=CC(C)CC23OC(=C(C)C3=O)CC(C)(C)C=CC1=O
1.0,COc1ccc2c(Cc3c4ccccc4cc4ccccc34)cncc2c1O
1.0,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2
1.0,COC1CC(C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O
1.0,CCCCCCCCCCSCC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
1.0,CC12CCC3C(CCC4=CC(OC5OCC(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)CCC43C=O)C1(O)CCC2C1=CC(=O)OC1
1.0,O=C1C(CO)=C(CO)C(=O)c2c(O)ccc(O)c21
1.0,NC(CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O
1.0,CCCc1c(Cl)nc(Cl)nc1Cl
1.0,CCc1nc(Cl)nc(Cl)c1Cl
1.0,COC(=O)c1nc(-c2ccc3c(n2)C(=O)C(N)=C(OC)C3=O)c(N)c(-c2ccc(OC)c(OC)c2O)c1C
1.0,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12
1.0,O=C1C=CC(=O)c2c(O)ccc(O)c21
1.0,OCC1OC(n2cnc3c(SCc4ccccc4)ncnc32)C(O)C1O
0,Nc1ncc(CN2CCOCC2)c(-c2ccccc2O)n1
0,CC(O)CCNC(=O)Nc1c(C(F)(F)F)cc(-c2ccccc2)[nH]c1=O
0,C#CCOC(=O)C(=[N+]=[N-])C(=O)CC(C)C
0,Cc1ccc2c(O)c3c(cc2c1)C(=O)c1c2c(cc(O)c1C3=O)C1(C)OC(O2)C(O)C(N(C)C)C1O
0,COc1ccc(C2SC(=N)Nc3c2c(C)nn3C(=O)c2ccc(Cl)cc2)cc1
0,COc1cc(OCc2ccc3nc(-c4ccccc4)c(Cl)nc3c2)cc(OC)c1OC
0,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC)ccc5c4C12CCN(C)C3C5
0,CC1=CCC2(C)CCC(O)(C(C)C)C2C(OC(=O)c2ccccc2)C1
0,COc1c(Sc2c(SCSc3cnc4ccccc4c3Sc3cnc4ccccc4c3OC)cnc3ccccc23)cnc2ccccc12
0,O=C(CNc1cccc(Cl)c1)Nn1c(-c2ccccc2)nc2ccccc2c1=O
0,FC(F)(F)P1C2C=CC(CC2)C1(F)F
0,Oc1c(C(Nc2cccc3cccnc23)c2ccccc2)ccc2cccnc12
0,O=C(COc1ccccc1)NS(=O)(=O)c1ccccc1
0,Cc1ccnc(NC(=S)Nc2ccc([N+](=O)[O-])cc2)c1
0,CC=C1CC2C(=O)CCC2C2c3ccccc3OC12
0,CCCCc1ccc2[n+](c1)C(C(=O)OCC)=PC2
0,CC(C)(C)OC(=O)N1C(=O)OCC2C=CC21
0,Cc1ccc(NC(=O)CC2SC(=N)NC2=O)cc1C
0,N#CC(N)(C(=O)CCC(=O)Nc1cccc(Cl)c1)c1ccc(Cl)cc1
0,COc1ccc(C(=O)C=Cc2ccc3c(c2)OCO3)c(OCc2ccccc2)c1
0,COc1cc(C(=O)N2CCc3c([nH]c4c([N+](=O)[O-])c(OC)ccc34)C2C)cc(OC)c1OC
0,O=C(CSc1nc2ccccc2c2ccccc12)c1ccccc1
0,c1ccc(C2=NN(c3ccccc3)C3(S2)SC(c2ccccc2)(c2ccccc2)c2ccccc23)cc1
0,CC#Cc1cc2c(cc1O)CCC1C2CCC2(C)C(O)CCC12
0,COc1ccc(C(C#N)NC23CC4CC(CC(C4)C2)C3)cc1OC
0,CC(=O)C(=Cc1ccccc1)C(=O)Nc1ccccc1
0,CC(=O)OC1CC2(C)C(CCC3OC32C)C2(CC(c3ccoc3)OC2OC(C)=O)C1C
0,CC(=O)C(C(=O)c1ccc(C)cc1)C1OC(C)(C)OC1C1COC(C)(C)O1
0,NNC(=O)c1nn[nH]c1C(=O)NN
0,COc1ccc(NC(=O)CC(=O)N2N=C(N3c4ccccc4Sc4ccccc43)CC2c2ccccc2)cc1
0,CN(C)C=Nc1ccc2nonc2c1
0,Cc1ccc(C=NNc2nncc3ccccc23)s1
0,C=C1CC(COc2ccc3ccc(=O)oc3c2)(c2ccccc2)OC1=O
0,C=CC1(c2ccc(Br)cc2)OCCCO1
0,COCC(Cc1ccccc1)N=Cc1ccccc1
0,CCOC(=O)CCCSCCCC(=O)CCCSCCCC(=O)OCC
0,CC(=O)OCC1OC(Sc2nc(-c3ccc(C)cc3)c(C#N)c(=O)n2C2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
0,COC(=O)C12CSCC1(C(=O)OC)NC(c1ccccc1O)C2
0,S=P1(Oc2ccccc2)NNP2(=NP(N3CC3)(N3CC3)=NP(N3CC3)(N3CC3)=N2)NN1
0,COC(=O)c1cccc2cccc(C(=O)Nc3ccc(Cl)cc3)c12
0,O=C1CCC(=O)N1CNc1cccc(NCN2C(=O)CCC2=O)c1
0,CC1(C)OC2C(COC(c3ccccc3)(c3ccccc3)c3ccccc3)OC(c3c[nH]c4c(N)ncnc34)C2O1
0,O=C1C(Cl)=C(NCCO)C(=O)c2c(O)ccc(O)c21
0,CC(=O)CC(=O)C=Cc1cccs1
0,O=C(Nc1ccccc1)c1cc2cc(CCl)ccc2oc1=O
0,Fc1ccc2c(c1)SC1Oc3ccccc3-c3c1c-2nn3-c1ccccc1
0,CCC1=C(C)C(=O)NC1=Cc1[nH]c(C)c(C(C)CCN)c1C
0,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(C2=NN(C(=O)c3ccccc3)C(c3ccccc3)C2)cc1
0,CCOC(=O)CCCn1cc(C(=O)OC)nn1
0,CCC(Oc1ccc(OC)c2c1C(=O)CCC2)C(=O)O
0,O=c1cc2n(c(=O)[nH]1)C1OC(C2CCO)C(O)C1O
0,COc1cccc(-c2nc(-c3cnccn3)n(C3OC(CO)C(O)C3O)n2)c1
0,CC(C)OC(=O)c1cc(NC(=S)OC(C)C)ccc1Cl
0,COC(=O)C1(C)C(OC)=CC(=O)C2C3CCCC3C21
0,O=c1cnn(CC=CCP(=O)(O)O)c(=O)[nH]1
0,Cc1cc(S(=O)(=O)NC(=C(C#N)C(=O)c2ccc(Cl)cc2)[n+]2ccc(N(C)C)cc2)c([S-])cc1Cl
0,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)CCl)C1=O
0,Cn1nnc2c(C(N)=S)ncn2c1=O
0,CC(=NNS(=O)(=O)c1c(C)cc(C)cc1C)c1ccc[n+]([O-])n1
0,c1ccc2c(c1)C1=NCCN1c1ccccc1-2
0,COc1ccc(S(=O)(=O)c2ccccc2[N+](=O)[O-])cc1
0,CC(CNC(=O)c1ccccc1)(CNC(=O)c1ccccc1)[N+](=O)[O-]
0,CCOC(=O)CC1=Nc2ccccc2SC1
0,O=c1ccc2ccc(S)cc2o1
0,COc1ccc(C2NC3=C(CCCC3)N2)cc1
0,COc1cc(C2c3cc4c(cc3C(NCc3ccc(F)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O
0,S=C(c1c[nH]c2ccccc12)N1CCN(c2ccccc2)CC1
0,C=CCCC1(CCP(=O)(c2ccccc2)c2ccccc2)OCCO1
0,COc1ccc2c(c1)CC1=C(O2)c2ccc(OC)cc2OC1
0,COc1ccc2c(c1)-c1c(c3cc(OC)ccc3n1CCCN(C)C)CC2
0,Clc1ccc(-c2ccc(-c3nn4c(CNc5ccccc5)nnc4s3)o2)c(Cl)c1
0,O=C(O)CCCSc1nc2ccccc2s1
0,COc1ccc(C=C(C#N)c2nc(N)nc(N3N=C(C)CC3(C)C)n2)c(O)c1
0,CSC(=S)NNC(=O)c1ccncc1
0,COC(=O)C(=Cc1cn(C(C)=O)c2ccccc12)P(=O)(OC)OC
0,Cc1cc(C)n(C2OC(CO)C(O)C(O)C2O)c(=S)c1C#N
0,O=C(NN=CC=Cc1ccc([N+](=O)[O-])o1)C(=O)NN=CC=Cc1ccc([N+](=O)[O-])o1
0,Cc1ccc(N2C(=O)CC(=O)N(NC(=O)C(C)Oc3ccccc3C)C2=S)cc1
0,O=C(O)C1C2CC3C(OC(=O)C31)C2Br
0,CC(=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1cccc[n+]1[O-]
0,COc1ccc(C=Cc2cnc3ccccc3n2)cc1OC
0,CC1CCCN(C[P-]([O-])(c2ccccc2)c2ccccc2)C1
0,C=CCNC(=S)NC=C(C(N)=O)C(N)=O
0,CN(C)C(=S)N=c1ssc(=S)n1C
0,COC1OC2CCN(C(=O)OCc3ccccc3)C2C1OCc1ccccc1
0,COc1ccc(N(CC(=O)O)S(=O)(=O)c2ccccc2)cc1
0,CNc1ncnc2c1ncn2C1C=CC(COS(N)(=O)=O)C1
0,COP(=O)(OC)C(O)C=Cc1ccco1
0,COC(c1ccccc1)C(O)C(O)(c1ccccc1)P(=O)(OC)OC
0,C=C(C)C12CC(C)C34OC(C=CC=CCCCCCCCCC)(OC1C3C1OC1(CO)C(O)C1(O)C(=O)C(C)=CC14)O2
0,COC(=O)C(c1ccc(OC)cc1)N1C(=O)C(NC(=O)c2ccccc2)C1C(C)O
0,CC1(c2ccc(F)cc2)C(C#N)C(=O)NC(=O)C1C#N
0,COc1cc(C)c2c(c1C=O)Oc1c(c(C)c(O)c3c1C(O)OC3=O)OC2=O
0,COc1ccc(N2C(=O)C3c4[nH]c5ccccc5c4C4CCC(C)CC4C3C2=O)cc1
0,O=C1Nc2ccccc2C(=O)C1=CNC(=S)NCc1ccccc1
0,COC(=O)C(C(=O)C(=O)Nc1nnc(S)[nH]1)c1csc(N)n1
0,NC(CCCCNCc1ccccc1)C(=O)O
0,COc1ccc(CNc2nc3c(NC(C)=O)cc(C(F)(F)F)cc3nc2-c2ccccc2)cc1OC
0,CCN(CC)CCN(C(=O)c1ccc(F)cc1)c1ccccc1N
0,OCCNc1nc2c(N3CCCC3)nc(N3CCNCC3)nc2nc1NCc1ccccc1
0,Cc1cccc2c1C(=O)OC2(C)c1cccc2ccccc12
0,O=C(c1ccccc1)c1c(CC(O)c2ccccn2)n(C(=O)c2ccccc2)c2ccccc12
0,CC(=O)OCC1OC(n2c3c(c(-c4ccc(Cl)cc4)c(C#N)c2=S)CCCC3)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
0,CSc1ncc2c(n1)-c1ccccc1OC2NC1CC1
0,NNC(=O)NN=C1CN(c2ccc(Cl)cc2Cl)C(=O)C(=O)C1c1nc2ccccc2o1
0,CC(CC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C)C(=O)O
0,C=CCNS(=O)(=O)c1ncnc2nc[nH]c12
0,COc1ccc(-c2cc(=O)c3cc4c(cc3[nH]2)OCO4)c(OC)c1
0,O=C1C(=Cc2cccnc2)SC(=S)N1Cc1ccco1
0,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1
0,CCCCCN1C(=O)C(Cc2ccccc2)N=C(c2ccc(O)cc2)c2cc(Cl)ccc21
0,Oc1ccc2ccccc2c1C=Cc1ccc2c(Br)cc(Br)c(O)c2n1
0,CCC(CCCCC1CCC2CC(=O)CC12)OC
0,COc1ccc(C(=C(Cl)c2ccccc2)c2ccc(OC)cc2)cc1
0,CC12CCCC(C#N)(C1)OC2=O
0,COc1ccc2c3c(c(C(=O)O)oc13)CCC2
0,Nc1ccc(C(=O)Nc2ccccc2N)cc1
0,NS(=O)(=O)c1ccc(NCc2cccc3c(=O)c4ccc(Cl)cc4oc23)cc1
0,CC1=CC(C)(C)C2OC3(O)CC4(C)C(c5ccoc5)OC5(C(C)C)CC4C4(C3)OC1(O)C2(O)C4O5
0,Nc1ccccc1SCc1csc(-c2ccc(Cl)cc2)n1
0,CSCCC(NCc1c(O)ccc2c(-c3ccccc3)cc(=O)oc12)C(=O)O
0,COc1cc2c(cc1Cc1c(F)cccc1F)nc(-c1c(F)cccc1F)n2Cc1c(F)cccc1F
0,N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1
0,CCN1CCN(c2nc3ccc([N+](=O)[O-])cc3nc2C(=O)c2ccccc2)CC1
0,CC1=CCCC2C1(C)CCC(C)C2(C)CC1=CC(=O)C(SCC(C)C)=CC1=O
0,OCC(O)CNc1ncnc2ccccc12
0,CCCCCC(=Nc1[nH]nnc1C(N)=O)OCC
0,CCOC(=O)C(Cc1ccccc1)NC(=O)c1nc[nH]c1[N+](=O)[O-]
0,CC1CNc2ccccc2N=C1NN
0,N#CCCN(CCC#N)c1ccc(C=C2N=C(c3ccccc3)N(c3ccc(Cl)cc3)C2=O)cc1
0,COc1ccc(CC2c3cc(Oc4cc(CC5c6cc(OC)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1
0,CCOC(=O)C(Cc1ccc(OC(=O)c2ccc(OC)cc2)cc1)NC(=O)C(F)(F)F
0,O=C(O)C1C(C(=O)O)C1(Br)CBr
0,CC(=O)OCC1OC(OC2CC3C(C)(C)C(OC(C)=O)CCC3(C)C3CCC45CC4(CCC5C(C)CC(O)C(O)C(C)(C)O)C23C)C(O)C(O)C1O
0,COC(=O)c1c(O)ccc2c1c1c(n2C)C(=O)c2ccccc2C1=O
0,Cc1nc(N)sc1C(=O)C=Cc1ccc([N+](=O)[O-])cc1
0,Cc1ccc(N=C2N=C(Cl)C(=Cc3ccccc3)N2)cc1
0,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)CCl)cc1
0,CC(=O)OC1CCC2C3CCC4=C(O)C(=O)C(C#N)CC4(C)C3CCC12C
0,COc1ccc2ccccc2c1C1OC(=O)c2ccccc21
0,O=C(NN=Cc1cccc2ccccc12)Nc1cccc2ccccc12
0,O=C1CC(c2ccc(Cl)cc2)=Nc2ccccc2N1
0,Nc1ccccc1C(=O)CCC1C(=O)NC(=S)NC1=O
0,O=C1OC(CC(=O)c2ccc(Cl)cc2)C(Cl)=C1Cl
0,CC1=CC(=O)C(=CN2C(=O)CNC2=S)C(=O)O1
0,c1ccc(-c2nnc(SCc3c[nH]c4ccccc34)n2-c2ccccc2)cc1
0,Cc1ccc(CC(Cc2ccccc2C)C(=O)O)c(C(=O)O)c1
0,COc1ccc(C=CNC=O)cc1
0,COc1cc(O)c(C(=O)C=Cc2ccccc2)c(OC)c1
0,CNC1=Nc2ccccc2C(=S)N2CSCC12
0,COc1ccc(C(=O)c2ccc(-n3cc(C=C[N+](=O)[O-])c4ccccc43)cc2)cc1
0,COc1ccc(Nc2nc3c(N)cc(C(F)(F)F)cc3nc2-c2ccccc2)cc1
0,N#CCCN(CCC#N)c1ccc(C(N=Nc2ccccc2)=Nc2ccccc2)cc1
0,CC(N)C(O)CC=CCC=CCC=CCC=CCC=CCC=CCCCCCCC(O)C(C)N
0,O=C(O)C(Sc1ccc(Cl)cc1)Sc1ccc(Cl)cc1
0,Cc1ccc(N=NC(=NNC(=O)c2cc(Cl)ccc2C(=O)c2ccccc2)c2ccc(N(CCC#N)CCC#N)cc2C)cc1
0,O=[N+]([O-])c1ccc(Nc2nc3ccccc3s2)cc1
0,CC(C)(CO)CNc1cc(Cl)nc(N)n1
0,Cc1[nH]n(-c2nc(O)c(-c3ccccc3)c(=O)[nH]2)c(=O)c1CCO
0,O=C(O)c1ccc(C(=O)O)c2c(C(=O)O)ccc(C(=O)O)c12
0,CC(=O)OC1COC(Nc2nc(NCc3ccccc3)n(C)c(=O)c2N=O)C(OC(C)=O)C1OC(C)=O
0,COc1cc2c(cc1[N+](=O)[O-])C(=O)C(Br)(Br)CCC2
0,CCC12N=C(N(C)C)CC1(O)ON=C2C
0,CC1(C)CCCC2(C)C3C(O)CC2(C)C(O)C31
0,COc1ccc(C2c3cc4c(cc3OC(NNS(=O)(=O)c3ccc(C)cc3)C2C)OCO4)cc1
0,COc1cc(C=C2CC3C4CCC5=CC(=O)CCC5(C)C4CCC3(C)C2=O)cc(OC)c1OC
0,NC1=NN(c2ccccc2)C(=O)C1C(=NNC(=O)c1cc2ccccc2cc1O)C(=O)Nc1ccc(Cl)c(Cl)c1
0,O=C(C(=O)n1ncc(Cl)c(Cl)c1=O)n1ncc(Cl)c(Cl)c1=O
0,CC(Oc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl)C(=O)O
0,CCc1cc2c(c3c1CCCC3=O)CC1(C2)Cc2cc(CC)c3c(c2C1)C(=O)CCC3
0,Cc1ccc(C2=Nn3c(nc4sc5c(c4c3=O)CCCC5)SC2)cc1
0,CCOC(=O)NN1C(=O)C(=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(C(=O)OC)=C1C
0,CCOC1c2cc(OC)c(OC)cc2-c2ccc3ccccc3c2N1C
0,N#CC(=C1C=CC(=NO)C=C1)c1ccc(Cl)cc1
0,Cc1ccccc1C(CCCO)C(=O)O
0,Cc1ccc(C(=O)NN=C(N=Nc2ccccc2C(=O)O)c2ccc(N(C)C)cc2)cc1
0,O=S1(=O)Cc2ccc3c4c2-c2c(ccc5ccc(c-4c25)CS(=O)(=O)C3)C1
0,CCOC(=O)C(=CNC(C)(C)CO)c1nc2ccccc2[nH]1
0,NC1=NC2=C(CCCC2)C(c2cccs2)S1
0,CC1(C)OC(=O)C(c2ccsc2)C(=O)O1
0,O=C(CP(=O)(O)O)c1cccs1
0,CC1(C)CC(=O)C2=C(C1)OC1(CC2c2ccc(Cl)cc2)CC(c2ccc(Cl)cc2)C2=C(CC(C)(C)CC2=O)O1
0,O=C1OC(C2Cc3ccccc3C2=O)c2ccccc21
0,CC(C)C(NC(=O)Oc1ccccc1)C(=O)NC1c2c(Br)sc(Br)c2C(=O)C1O
0,OC1(c2cccs2)c2cccc(Cl)c2C(O)(c2cccs2)c2c(Cl)cccc21
0,O=c1c2cc(S(=O)(=O)O)ccc2nc(COc2ccc(Oc3ccc(Cl)cc3Cl)cc2)n1C(=S)Nc1ccc(Cl)cc1
0,N#Cc1ccccc1-c1nc2c3c(c(N)ccc3n1)C(=O)c1ccccc1-2
0,CCC(N)(C(=O)O)C(C)C
0,N#Cc1c(-c2ccc(Cl)cc2)c2c(n(C3OC(CO)C(O)C(O)C3O)c1=S)CCCC2
0,Cn1c(=Nc2ccc(Cl)cc2)sc2ccccc21
0,COc1cc2c(cc1OC)CC(=NO)c1cc(OC)c(OC)cc1C=C2
0,CC(C)(C(=O)N(C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1ccccc1)c1ccc(Cl)cc1
0,C=C1CCCC(C)C(O)C2OC(=O)C(=C)C2CC(OC(C)=O)C2(C)CCC1O2
0,COc1ccc(CC2C(=O)NC(=O)NC2=O)cc1OCc1ccccc1
0,O=P(c1ccccc1)(c1ccccc1)N1OC(c2ccccc2)C=CC1c1ccccc1
0,Cc1ccc(-c2c3c(n(C4OC(CO)C(O)C(O)C4O)c(=S)c2C#N)CC(C)(C)CC3=O)cc1
0,c1ccc(-c2cc(-c3ccncc3)cc(-c3ccncc3)n2)cc1
0,O=c1oc2ccccc2c(O)c1C(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O
0,NC(=O)NN=C1c2ccccc2-n2nccc21
0,Cc1cc2c(=O)cc(-c3ccc(C(=O)O)cc3)oc2c(C(=O)O)c1C
0,c1ccc(C2C3=C(c4ccccc4CC3)N3c4cc5c(cc4=NC34CCCCC24)Nc2ccccc2N=5)cc1
0,O=C1c2cccc3cccc(c23)C(=O)N1CCN(CCO)CCO
0,O=C1C(=Cc2ccccc2)CCc2ccc(Cl)nc21
0,CN1C(=O)C(O)CC1c1ccccc1F
0,CC12CCC3C(CCC4c5nonc5CCC43C)C1CCC(=O)N2
0,O=C1CCCC2=C1CC1=C(CCCC1=O)N2c1ccc(-c2ccccc2)cc1
0,CCN(CC)c1ccc2cc(-c3nnc(-c4ccccc4)o3)c(=O)oc2c1
0,OCC(O)COCn1cc(Cn2ncc3c(SCc4ccccc4)ncnc32)nn1
0,O=C1CCC2SC1CCC2=O
0,O=C1Cc2c(-c3ccc(Cl)cc3)cc(-c3ccccc3)nc2-c2ccccc2N1
0,c1ccc(Nn2c(CCCCCCCCc3nnc(COc4ccccc4)n3Nc3ccccc3)nnc2COc2ccccc2)cc1
0,O=C(CCc1cc(O)cc(O)c1)NCCc1ccc(O)c(O)c1
0,C=CC1(O)CCCC2=C(C(=O)OCC)CCC21C
0,COc1ccc2c(C3(O)CCNCC3)c[nH]c2c1
0,CC1=C(C(=O)NCc2ccccc2)C(c2ccccc2C)C(C(=O)NCc2ccccc2)=C(C)N1
0,Cc1ccc(C=C2CCS(=O)(=O)c3ccccc3C2=O)cc1
0,O=C(O)CC1(CC(=O)O)Nc2ccccc2SC1=O
0,Cc1sc(Nc2ccccc2[N+](=O)[O-])c(C#N)c1C
0,COc1cc2c(cc1OCCN1CCN(CCOc3cc4c(cc3OC)C(=O)N3CCCC3C=N4)CC1)N=CC1CCCN1C2=O
0,CCOC(=O)C1=NN(c2ccc(Cl)cc2)C2=CC(C)=NN(C)C(=S)N21
0,O=C(O)c1cc(O)c2c(c1)C(C1c3cc(C(=O)O)cc(O)c3C(=O)c3c(OC4OC(CO)C(O)C(O)C4O)cccc31)c1cccc(OC3OC(CO)C(O)C(O)C3O)c1C2=O
0,CCOC(=O)C1=CCOc2cc(N(C)C)ccc21
0,CCOC(=O)C1C(=O)CC(C)(O)C(C(=O)OCC)C1c1ccc(OC)cc1
0,COC(=O)C1ON2OC(OC3CCCCC3C(C)(C)c3ccccc3)CC3CCC1C32C
0,CCC(C)(C)c1ccc(Oc2cccc(C(=O)O)c2)cc1
0,O=C1C2C3C=C4c5ccccc5N(c5ccccc5)C4(C2C(=O)N1c1ccc(F)cc1)C1C(=O)N(c2ccc(F)cc2)C(=O)C31
0,Cc1ccc(S(=O)(=O)SCc2ccccc2)cc1
0,C=C1c2nc3ccccc3n2C=C(c2ccc(C)cc2)N1c1ccc(C)cc1
0,CC(C)(c1ccccc1)c1ccc(Oc2ccc(C#N)c(C#N)c2)cc1
0,O=C1NCCCC12CCCNC2=O
0,CSc1nc2c(nc(N)n2C2OCC(O)C(O)C2O)c(=O)n1C
0,Cc1nc(C(N)=S)sc1C(=O)CC(=NN)C(=O)Nc1ccc(Cl)cc1
0,CCOC(=O)N1CC2(C)C=CC1C(C(=O)OC)C2
0,Cn1c2ccccc2c(=O)c2cccc(C(=O)NC(CCCNC(=N)N)C(=O)O)c21
0,CCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOC(=O)CCCCCCCCCCCCCCC
0,FC(F)(Sc1ncc[nH]1)c1nc2ccccc2o1
0,COP(=O)(OC)C(O)(c1ccccc1)C(O)C(O)c1ccccc1
0,Cc1ccc(S(=O)(=O)NC2CCCCO2)cc1
0,N=C(N)NS(=O)(=O)c1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1
0,CCOC(=O)c1c(-c2ccc(OC)cc2)c(C#N)c(=S)n(C2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)c1C
0,Cn1c(=S)c2[nH]c(SCc3cccnc3)nc2n(C)c1=O
0,CC(C)(C)c1ccc(Oc2ccc(C#N)c(C#N)c2)c(C(C)(C)C)c1
0,COc1cc(C2c3c(ccc4ccccc34)C(=O)C3CCC(=O)N32)cc(OC)c1OC
0,CCOC(=O)c1nc2c3c(ncn2n1)Oc1c(c(-c2ccccc2)nn1-c1ccccc1)C3c1ccc(Cl)cc1
0,Cc1cc(Cc2c(F)c(F)c(C(c3cc(C)no3)c3c(F)c(F)c(F)c(F)c3F)c(F)c2F)on1
0,CCOP(=O)(OCC)C(C(=O)OC)C(=O)C(=O)Nc1ccc(Cl)cc1Cl
0,CN(C)c1ccc(C=C(NC(=O)c2ccccc2)C(=O)Nc2cccc(C(=O)NCCCO)c2)cc1
0,COc1cc(C2c3cc4c(cc3C(NC(=O)c3cccc(C#N)c3)C3COC(=O)C23)OCO4)cc(OC)c1O
0,O=C1C(Cl)C(c2cccc(Cl)c2)N1c1ccc(-n2c(S)nc3ccccc3c2=O)cc1
0,Cn1c(=S)c2[nH]c(SCCN3CCCC3)nc2n(C)c1=O
0,CNC1CCC23CC24CCC2(C)C(C(C)N(C)C)CCC2(C)C4CCC3C1(C)C
0,O=[N+]([O-])c1cc2no[n+]([O-])c2cc1N1CCCCC1
0,COc1ccc(C(=NNC(=O)C(=O)NN)C(c2ccc(OC)cc2)C2(O)C(=O)Nc3ccccc32)cc1
0,COCC(N=CN1CCc2cc(OC)c(OC)cc2C1C)C(C)(C)C
0,COc1ccccc1C=C(NC(=O)c1ccccc1)c1nc2ccc(Cl)cc2[nH]1
0,Cc1ccc2occc(=NNc3ccccc3)c2c1
0,CCCCCCCSCC1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O
0,C=C1C2CCC3C4(C)C(CCC5(C)C(=O)OC(O)C54)C(O)C3(C2)C1OC1OC(CO)C(O)C(O)C1O
0,CN1C(=O)C(O)CC1c1cccc(C(F)(F)F)c1
0,Cc1nc2ccc(Cl)cc2c2c1CCS2
0,CC(C)=CCc1[nH]c2ccccc2c1C1=C(O)C(=O)C(c2c(CC=C(C)C)[nH]c3ccccc23)=C(O)C1=O
0,NC1=NCC(CN2CCOCC2)O1
0,O=C1CSC(CC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)(c2ccc(Cl)cc2)N1
0,O=c1n(-c2ccccc2)c(=O)n2n1C1Cc3ccccc3C12
